timestamp,sensor_id,value
1000,TEMP_01,22.1
2000,TEMP_01,22.3
3000,TEMP_01,22.0
4000,TEMP_01,22.4
5000,TEMP_01,22.2
6000,TEMP_01,22.5
7000,TEMP_01,22.1
8000,TEMP_01,22.6
9000,TEMP_01,22.3
10000,TEMP_01,22.2
11000,TEMP_01,22.4
12000,TEMP_01,22.1
13000,TEMP_01,22.3
14000,TEMP_01,22.5
15000,TEMP_01,22.2
16000,TEMP_01,22.4
17000,TEMP_01,22.3
18000,TEMP_01,22.1
19000,TEMP_01,22.6
20000,TEMP_01,22.2
21000,TEMP_01,35.5
22000,TEMP_01,22.3
23000,TEMP_01,22.1
24000,TEMP_01,22.4
25000,TEMP_01,22.2
26000,TEMP_01,22.5
27000,TEMP_01,22.3
28000,TEMP_01,22.1
29000,TEMP_01,22.4
30000,TEMP_01,22.2
31000,TEMP_02,21.5
32000,TEMP_02,21.3
33000,TEMP_02,21.7
34000,TEMP_02,21.4
35000,TEMP_02,21.6
36000,TEMP_02,21.2
37000,TEMP_02,21.5
38000,TEMP_02,21.3
39000,TEMP_02,21.8
40000,TEMP_02,21.4
41000,TEMP_02,21.6
42000,TEMP_02,21.2
43000,TEMP_02,21.5
44000,TEMP_02,21.3
45000,TEMP_02,21.7
46000,TEMP_02,21.4
47000,TEMP_02,21.6
48000,TEMP_02,21.2
49000,TEMP_02,21.5
50000,TEMP_02,21.3
51000,TEMP_02,8.5
52000,TEMP_02,21.4
53000,TEMP_02,21.6
54000,TEMP_02,21.2
55000,TEMP_02,21.5
56000,TEMP_01,22.1
57000,TEMP_01,22.3
58000,TEMP_01,22.5
59000,TEMP_01,22.2
60000,TEMP_01,22.4
61000,TEMP_01,38.0
62000,TEMP_01,38.5
63000,TEMP_01,37.0
64000,TEMP_01,22.3
65000,TEMP_01,22.1
70000,TEMP_01,22.4
75000,TEMP_01,22.2
80000,TEMP_01,22.5
85000,TEMP_01,22.3
90000,TEMP_01,22.1
95000,TEMP_01,40.0
100000,TEMP_01,22.3
